时间,有功,无功,定子电流,定子电压,转子电压,转子电流,励磁电流
2025/8/11 13:00,589.5976649,99.11097991,17615.21777,19.64734538,311.1361746,3451.86866,123.4926672
2025/8/11 14:00,574.3226511,125.5802658,17184.94018,19.77224019,313.8952815,3476.588351,124.36123
2025/8/11 15:00,599.2490118,144.9204574,17965.70604,19.83914202,331.6482018,3642.973542,130.2550258
2025/8/11 16:00,600.052108,141.6103289,17978.76305,19.82813319,331.5540016,3635.059142,129.9541473
2025/8/11 17:00,602.7019582,120.8939333,18008.87883,19.73784993,324.8243641,3569.032804,127.6068111
2025/8/11 18:00,562.2266249,74.12939614,16763.15227,19.56399198,293.9509981,3259.801586,116.61001
2025/8/11 19:00,585.1009024,10.42978966,17556.94676,19.2606414,284.313251,3177.064462,113.6813314
2025/8/11 20:00,570.0627992,-15.14442826,17183.59189,19.15945462,271.6910715,3048.888919,109.1204535
2025/8/11 21:00,513.4571548,-23.12784682,15495.07088,19.13312701,246.6892249,2792.141439,99.98656274
2025/8/11 22:00,479.0047759,-43.99263484,14583.20592,19.02626912,227.229233,2596.781682,93.03464659
2025/8/11 23:00,461.1052307,-48.36830031,14061.61291,19.00736314,219.0410781,2509.76479,89.92910146
2025/8/12 0:00,359.8300292,-77.03159361,11185.33155,18.95140052,173.755907,2013.726279,72.22110878
2025/8/12 1:00,309.0801047,-92.04255684,9793.341254,18.9335263,151.4463924,1767.247093,63.41940838
2025/8/12 2:00,369.0724787,-84.06430643,11490.00323,18.95971614,174.0912023,2033.34293,72.94974642
2025/8/12 3:00,385.3604249,-81.94875064,11957.26291,18.96062187,180.8515407,2106.990976,75.58186196
2025/8/12 4:00,368.6247939,-84.15817004,11479.63792,18.95388162,173.9622014,2031.550026,72.88699038
2025/8/12 5:00,428.3484772,-73.16313606,13216.3794,18.96510167,198.6148252,2310.956752,82.87563156
2025/8/12 6:00,584.6021851,-29.24469487,17703.04626,19.09942972,271.3478226,3083.185516,110.4001533
2025/8/12 7:00,599.5558601,-24.27133773,18117.92924,19.12439311,280.5400698,3159.189458,113.0795644
2025/8/12 8:00,600.0466927,-24.1928836,18122.63948,19.13021118,281.6239673,3161.182543,113.1395274
2025/8/12 9:00,595.7758065,-25.41617758,18012.06938,19.10785769,280.4337909,3141.550249,112.4343148
2025/8/12 10:00,583.8439717,-12.4919589,17585.90481,19.17098331,278.5759014,3118.94696,111.6350328
2025/8/12 11:00,573.4235931,-2.713563092,17215.77428,19.22135438,276.6024777,3095.625715,110.8057629
2025/8/12 12:00,572.9089886,-5.254593145,17209.7424,19.21758587,275.3375002,3086.754872,110.4934927
2025/8/12 13:00,550.6154412,-9.675311365,16534.03753,19.20843038,265.9215654,2982.351602,106.7677847
2025/8/12 14:00,592.6308108,22.20433776,17742.32237,19.3106955,291.0315887,3240.373369,115.9562402
2025/8/12 15:00,594.4068065,52.29041926,17734.8324,19.45162018,300.6629845,3327.222949,119.0361566
2025/8/12 16:00,595.252672,1.429446299,17882.11853,19.22226154,288.1839987,3198.135116,114.42965
2025/8/12 17:00,599.9931626,1.791663867,18024.69612,19.22304653,290.504063,3218.703967,115.1564331
2025/8/12 18:00,601.07015,-16.2482169,18144.38081,19.14029708,287.1402833,3182.601294,113.8710822
2025/8/12 19:00,600.6748244,-12.31655263,18112.66455,19.15449373,288.1634397,3190.971497,114.1707538
2025/8/12 20:00,600.5600797,-0.613334693,18063.14689,19.21262174,290.90757,3217.148604,115.1027291
2025/8/12 21:00,598.9910281,-18.97675764,18110.94858,19.1040074,286.0625245,3169.202657,113.3881633
2025/8/12 22:00,600.0305693,-25.28350914,18212.72308,19.04427967,285.2032719,3162.615329,113.1522476
2025/8/12 23:00,602.4428443,-25.51931094,18299.45934,19.03030739,285.881214,3174.129825,113.5619208
2025/8/13 0:00,593.4095936,-26.23471676,18021.39689,19.04558661,280.6809443,3131.659928,112.053521
2025/8/13 1:00,512.0454565,-49.77276215,15624.48996,19.00502446,241.2016791,2725.012606,97.56991002
2025/8/13 2:00,447.1602821,-60.11528732,13701.81118,18.99957406,211.5188482,2423.680067,86.86241449
2025/8/13 3:00,393.4388819,-74.55069522,12190.45292,18.95630657,188.0815001,2163.819853,77.57249663
2025/8/13 4:00,316.1007279,-88.98958452,9976.270804,18.9247341,154.9135499,1803.879277,64.7230904
2025/8/13 5:00,359.9099078,-81.84989983,11231.57315,18.93384663,171.9413183,2003.088765,71.86209514
2025/8/13 6:00,472.7988555,-57.51055544,14481.95483,18.98979714,220.1879441,2538.578182,90.99867424
2025/8/13 7:00,597.6493306,-26.00728097,18115.78543,19.07201178,279.1486115,3149.512493,112.7461951
2025/8/13 8:00,598.7936229,-14.95305789,18075.57608,19.13797235,283.520027,3178.345782,113.7492046
2025/8/13 9:00,601.0005236,-14.34597811,18126.73182,19.14723715,284.9547874,3187.457898,114.0541227
2025/8/13 10:00,599.2129128,-15.75362051,18078.70856,19.14529268,284.2536038,3176.654903,113.6698996
2025/8/13 11:00,599.3746736,-22.18356906,18122.21639,19.1076173,283.5408608,3164.371231,113.2285956
2025/8/13 12:00,598.5120458,0.176478237,17980.04353,19.21120359,288.3032145,3210.297092,114.8658457
2025/8/13 13:00,599.6415774,-5.452190371,18039.97537,19.18106223,287.8176283,3202.280867,114.5726547
2025/8/13 14:00,588.1678337,28.78339189,17568.69556,19.34794702,291.6764573,3237.036937,115.8154013
2025/8/13 15:00,590.1504481,42.38339945,17608.77622,19.40198107,296.1685326,3280.260047,117.3607777
2025/8/13 16:00,599.660234,33.08420518,17920.83428,19.35003095,298.2106616,3295.48941,117.8914643
2025/8/13 17:00,600.4539607,43.30422375,17917.67949,19.40991849,301.4196904,3325.990346,118.9785009
2025/8/13 18:00,599.865975,4.206548465,18005.78079,19.23598041,290.7631041,3224.418184,115.3520159
2025/8/13 19:00,598.8461639,-5.499237453,18026.45364,19.19337355,287.3832298,3198.320097,114.4289373
2025/8/13 20:00,599.3775454,25.02215289,17931.95545,19.32480408,294.8589039,3274.592333,117.1519794
2025/8/13 21:00,599.4578461,3.415801793,18030.57406,19.20155854,289.5737387,3222.143344,115.2764138
2025/8/13 22:00,600.964459,-18.24791362,18202.85129,19.07039557,285.3730857,3181.478978,113.828206
2025/8/13 23:00,602.6333176,-22.49725293,18278.79239,19.04159627,284.7554717,3180.038388,113.7783612
2025/8/14 0:00,585.727027,-28.49990485,17804.32269,19.01496979,275.9377894,3093.57805,110.7072098
2025/8/14 1:00,494.4035245,-57.33533579,15172.31169,18.95207127,231.8821262,2633.801759,94.33112241
2025/8/14 2:00,385.0508453,-80.43009432,11973.61801,18.90496212,182.1288055,2111.578816,75.72201976
2025/8/14 3:00,334.3573788,-90.42131813,10547.20757,18.87960367,160.3876724,1874.768302,67.26829079
2025/8/14 4:00,311.1095389,-91.53270834,9859.51207,18.89864401,151.3543669,1777.14071,63.78259494
2025/8/14 5:00,351.6566377,-86.63034819,11030.97775,18.90311587,166.3230758,1955.789679,70.18653419
2025/8/14 6:00,426.1064951,-58.41749642,13073.74499,18.99753853,200.1873817,2337.979599,83.85200967
2025/8/14 7:00,527.570493,-28.43186101,15974.20174,19.09295054,246.8346749,2839.891299,101.7503327
2025/8/14 8:00,492.7238232,-8.567591669,14802.46599,19.22740952,238.8310916,2745.441941,98.37560012
2025/8/14 9:00,449.8561783,1.805042036,13446.75429,19.30720114,226.7383905,2604.360432,93.33728832
2025/8/14 10:00,375.1339897,7.934871686,11162.14848,19.37451826,201.5540107,2333.92301,83.70537274
2025/8/14 11:00,422.4852713,45.83630205,12570.75921,19.51309241,229.5255039,2636.097386,94.4961045
2025/8/14 12:00,455.4547737,36.46698798,13555.23316,19.4656128,239.0493723,2726.983232,97.72768506
2025/8/14 13:00,374.0900859,28.64805315,11118.32874,19.46199695,209.8487037,2404.346947,86.20789652
2025/8/14 14:00,339.868221,82.87532386,10337.6849,19.70067682,218.2754431,2503.73761,89.7750851
2025/8/14 15:00,319.954121,139.6648777,10124.80284,19.95223885,236.1756483,2691.689004,96.48327192
2025/8/14 16:00,336.3046629,116.4113844,10388.90801,19.84702881,230.9998593,2633.490674,94.39818479
2025/8/14 17:00,477.1964844,138.0829249,14476.83106,19.88681585,284.5723559,3184.170218,114.0051644
2025/8/14 18:00,525.1091275,53.13862086,15658.572,19.49876292,274.0177281,3049.293136,109.1412409
2025/8/14 19:00,507.651994,-3.180979388,15210.37314,19.26443024,250.0665823,2818.280617,100.9283835
2025/8/14 20:00,548.5789301,20.79892658,16408.51123,19.33884169,273.2590629,3052.291917,109.255865
2025/8/14 21:00,436.1944542,0.029355009,13050.46372,19.27963488,224.3511323,2541.019994,91.03907518
2025/8/14 22:00,386.6976593,-7.059311912,11581.39178,19.24507095,202.9043835,2325.898819,83.38862211
2025/8/14 23:00,374.7557865,-18.26280898,11264.18142,19.19654366,194.9792572,2244.558007,80.4866868
2025/8/15 0:00,281.3617176,-26.62388861,8467.498988,19.18718273,161.3731281,1873.401474,67.22216467
2025/8/15 1:00,275.2989114,-16.38056902,8245.893306,19.2313925,162.0933992,1888.79405,67.78431642
2025/8/15 2:00,275.3513169,4.496315361,8205.632996,19.33401255,168.8877387,1969.82951,70.69209329
2025/8/15 3:00,276.5221336,10.10822338,8227.921668,19.34575153,170.6887518,1993.916127,71.55607339
2025/8/15 4:00,275.6805436,14.46696615,8202.743927,19.37183607,171.7061364,2008.752961,72.08696001
2025/8/15 5:00,277.2355161,19.04707327,8275.260549,19.38675644,173.9067916,2034.644839,73.0202422
2025/8/15 6:00,276.1990892,27.19651279,8247.608993,19.4328191,176.7513661,2063.882475,74.05981402
2025/8/15 7:00,276.1337919,7.400472847,8202.666031,19.38488741,169.8225892,1984.250468,71.21401029
2025/8/15 8:00,275.404115,42.36208665,8253.713919,19.55023739,182.4294314,2127.474864,76.34647452
2025/8/15 9:00,275.510315,99.37535109,8574.46285,19.79673035,205.1203094,2378.720087,85.33376147
2025/8/15 10:00,275.4009792,167.1839242,9310.121917,20.07647582,236.4256744,2716.837031,97.40154209
2025/8/15 11:00,276.5833696,226.028575,10235.70059,20.30458976,269.861374,3060.557548,109.6408606
2025/8/15 12:00,280.7224822,247.5666421,10672.34603,20.37358901,284.1052556,3193.513755,114.3533585
2025/8/15 13:00,278.2737681,127.7338156,8930.997456,19.91950512,221.415805,2527.317375,90.58384715
2025/8/15 14:00,277.025421,141.0937012,9047.394935,19.96628813,226.2978799,2590.76877,92.87626921
2025/8/15 15:00,277.7288545,221.2980882,10169.48962,20.28907156,267.9708197,3031.482777,108.5945682
2025/8/15 16:00,279.5367911,255.3526599,10773.56776,20.41268272,289.4977239,3243.738624,116.1314643
2025/8/15 17:00,281.9572125,240.3555314,10568.60519,20.37040495,281.5039668,3157.293964,113.049659
2025/8/15 18:00,278.4261997,167.2475204,9410.831551,20.08395864,241.4717916,2735.19632,97.99079352
2025/8/15 19:00,299.0542216,81.97222913,9086.727843,19.72802396,206.8289179,2368.195354,84.90442177
2025/8/15 20:00,350.1525285,77.86426136,10525.06059,19.67383384,219.575786,2507.60265,89.89302515
2025/8/15 21:00,329.622957,92.45914993,10027.03179,19.73521764,218.8930091,2501.716621,89.68864772
2025/8/15 22:00,323.6645924,90.05233741,9848.892863,19.70917913,215.8113427,2470.792581,88.58632059
2025/8/15 23:00,282.320859,72.26655006,8571.95401,19.63635569,197.0980275,2270.097967,81.42011194
2025/8/16 0:00,275.1594406,56.189831,8315.356586,19.56308819,188.7254916,2180.258822,78.21011564
2025/8/16 1:00,277.8543404,-36.98163723,8441.244095,19.15927344,156.7309806,1823.612894,65.43994567
2025/8/16 2:00,294.7643487,-69.43151636,9154.927117,19.00395946,152.1057342,1774.667934,63.69393046
2025/8/16 3:00,311.7636987,-77.79873054,9740.205199,18.97087194,155.8713583,1818.206714,65.25439503
2025/8/16 4:00,309.6950863,-92.49015576,9823.378298,18.92743988,151.7808825,1769.040278,63.49739997
2025/8/16 5:00,358.3967293,-85.74811138,11219.73035,18.93942198,170.8547485,1987.62209,71.32903956
2025/8/16 6:00,502.6888487,-55.3698282,15364.02488,19.027659,233.4299048,2671.351108,95.74154383
2025/8/16 7:00,598.7750169,-24.62218498,18106.89668,19.12653293,281.6729207,3155.36772,112.9557562
2025/8/16 8:00,599.3710807,-24.26252477,18113.01632,19.1275089,282.7242167,3158.801079,113.0495329
2025/8/16 9:00,567.584128,0.640397602,17039.95553,19.24590326,275.405069,3080.519766,110.2651936
2025/8/16 10:00,553.931398,23.06684116,16557.56183,19.35318997,275.2420403,3080.325966,110.2672549
2025/8/16 11:00,517.1083994,43.31575473,15393.46212,19.46482174,266.640787,2989.490665,107.0350823
2025/8/16 12:00,493.6092389,48.39296604,14679.12487,19.50151189,258.2453336,2911.202862,104.2588414
2025/8/16 13:00,466.8567453,56.06484952,13894.61246,19.53827106,251.1709653,2836.977673,101.6169244
2025/8/16 14:00,478.9323745,108.7441226,14380.25141,19.7587079,273.6303079,3070.584853,109.9398874
2025/8/16 15:00,560.3653787,139.998311,16837.56131,19.84803689,315.7027732,3481.540279,124.5399086
2025/8/16 16:00,585.4006472,87.66103305,17435.61399,19.61708287,307.9211981,3391.176879,121.2857364
2025/8/16 17:00,595.6333722,65.54682657,17745.00776,19.51782393,305.2949069,3364.998661,120.3534908
2025/8/16 18:00,602.8380931,5.60456867,18115.84913,19.25234311,292.9829711,3241.687085,115.9596318
2025/8/16 19:00,602.5869134,-15.56440187,18182.77523,19.15277782,287.8078422,3191.940951,114.1879342
2025/8/16 20:00,602.2346911,-15.52391393,18165.24017,19.15499046,287.4036809,3189.203397,114.0925523
2025/8/16 21:00,599.7885892,-22.9076361,18149.22591,19.09098285,284.8339165,3164.243329,113.2016726
2025/8/16 22:00,600.762667,-24.590671,18207.53057,19.0666676,284.7114913,3166.191426,113.2748147
2025/8/16 23:00,600.6170082,-23.42975656,18198.37448,19.07106746,284.5848203,3167.661195,113.3328494
2025/8/17 0:00,598.8718148,-24.05422101,18147.76092,19.07667131,283.1639838,3157.803163,112.9832348
2025/8/17 1:00,581.9659019,-29.87555125,17654.86556,19.06202536,274.0650327,3071.186202,109.9092128
2025/8/17 2:00,512.9688693,-51.13114008,15670.18012,18.99806698,240.8180503,2725.868026,97.60945893
2025/8/17 3:00,397.4643099,-83.50997704,12372.29753,18.90135551,186.8309038,2156.582226,77.31609859
2025/8/17 4:00,355.2599936,-90.68709998,11164.98214,18.8928373,168.3240489,1960.345176,70.3247801
2025/8/17 5:00,415.0031583,-76.22247903,12869.51629,18.92219237,193.4157784,2249.110074,80.6604994
2025/8/17 6:00,552.8982334,-39.08190776,16818.60431,19.03235599,256.3895364,2926.360031,104.8165542
2025/8/17 7:00,600.1877385,-18.98707901,18140.63782,19.11000762,282.0094311,3176.113625,113.6750165
2025/8/17 8:00,600.7500392,3.373988434,18041.25395,19.22826356,287.7962556,3227.257391,115.488939
2025/8/17 9:00,541.8740267,-4.167064864,16258.23417,19.24025946,262.8810443,2961.340663,106.0116537
2025/8/17 10:00,576.8271263,40.43726435,17199.25283,19.41350633,287.4138588,3219.691817,115.2306459
2025/8/17 11:00,595.5882381,69.1919504,17729.69764,19.5298036,304.3117774,3377.077862,120.8085091
2025/8/17 12:00,517.1048597,41.38020122,15384.52455,19.45664459,265.4040763,2983.024886,106.7908652
2025/8/17 13:00,516.2644509,11.11875761,15408.94962,19.31454566,256.2856876,2890.542604,103.4969627
2025/8/17 14:00,545.3792399,65.50845004,16221.79151,19.54295492,283.0510065,3166.465898,113.3324089
2025/8/17 15:00,591.3503971,92.62125352,17611.06743,19.63465773,310.984779,3431.528835,122.7398936
2025/8/17 16:00,596.6901181,100.0533553,17783.97482,19.66523228,316.7331297,3477.535146,124.3607505
2025/8/17 17:00,600.3239268,69.84548565,17882.93072,19.52709455,308.9838221,3397.863386,121.5160812
2025/8/17 18:00,598.7413414,20.02057941,17926.8017,19.31810446,294.9007196,3257.829059,116.529857
2025/8/17 19:00,599.5017543,7.999676678,17975.90055,19.26902252,291.7024876,3230.253386,115.5493531
2025/8/17 20:00,602.0859984,33.2757347,17997.83898,19.37574062,299.1596556,3306.208269,118.2608857
2025/8/17 21:00,602.8903575,46.22763295,18015.98915,19.40256854,302.8395856,3343.542143,119.5824362
2025/8/17 22:00,585.7700921,23.03505598,17583.19458,19.27930985,289.7405205,3213.130911,114.9421017
2025/8/17 23:00,479.9952026,-3.926481482,14419.12625,19.2146142,239.6202839,2706.593801,96.9192371
2025/8/18 0:00,424.2171089,-31.12087739,12826.69285,19.12883538,209.939435,2401.757633,86.06422501
2025/8/18 1:00,333.9442837,-54.90291683,10222.65407,19.05818926,170.5412103,1974.935169,70.83303478
2025/8/18 2:00,289.8787692,-72.38420352,9031.591881,18.99570316,149.7066084,1748.315068,62.73097821
2025/8/18 3:00,298.4441113,-81.23331741,9379.331779,18.94907312,149.7615425,1753.802564,62.93645948
2025/8/18 4:00,299.5678225,-84.65210805,9446.446086,18.93210776,149.0202203,1748.069334,62.73140627
2025/8/18 5:00,320.5546677,-73.62677587,9984.512779,18.96339616,158.984657,1864.621463,66.91728659
2025/8/18 6:00,414.7123084,-53.99809567,12687.92745,19.01727102,197.7674716,2302.872389,82.58976904
2025/8/18 7:00,559.0591497,-6.180133938,16827.99358,19.19542422,266.1222747,3026.215227,108.3761347
2025/8/18 8:00,597.3981324,-10.65090279,17997.34727,19.17882277,282.8134921,3179.435065,113.7912111
2025/8/18 9:00,536.3067116,-15.28957708,16138.66082,19.18904591,257.5963779,2911.7403,104.2522286
2025/8/18 10:00,516.6532569,16.37264122,15426.67665,19.34644701,256.8012195,2909.872547,104.2091749
2025/8/18 11:00,596.5048374,39.86709966,17809.55482,19.39553641,296.0165337,3299.408538,118.0564026
2025/8/18 12:00,591.3094882,44.19169475,17636.76341,19.41984004,296.3244199,3289.515992,117.6880253
2025/8/18 13:00,579.2658764,70.24516017,17265.78388,19.54607085,299.9984234,3317.611877,118.6915431
2025/8/18 14:00,574.145625,77.7953122,17095.7688,19.58294779,300.65916,3317.449593,118.6790038
2025/8/18 15:00,599.1157203,60.06317909,17878.17234,19.48865997,306.8214834,3368.126998,120.4695151
2025/8/18 16:00,596.8130805,53.32164367,17803.12938,19.45627875,304.2162427,3337.757242,119.3843729
2025/8/18 17:00,597.4265742,67.91115472,17813.27325,19.51983264,309.3369408,3382.293847,120.9607444
2025/8/18 18:00,600.8227876,28.67397827,17982.11443,19.36106378,300.56268,3291.305073,117.715202
2025/8/18 19:00,407.9234837,-18.03867838,12237.65353,19.24864574,213.0934724,2390.313064,85.6229563
2025/8/18 20:00,299.5786121,-20.2380149,8975.866175,19.28475617,171.7108563,1966.659918,70.53726401
2025/8/18 21:00,299.4579188,-57.55546117,9188.452109,19.07660441,158.998074,1833.473382,65.78202882
2025/8/18 22:00,299.5624226,-59.55935557,9221.064893,19.05075896,157.9037638,1826.757259,65.54980141
2025/8/18 23:00,299.5992725,-51.4062583,9161.749364,19.07980727,159.8112402,1853.514375,66.50980362
2025/8/19 0:00,299.7992058,-8.144032808,8964.196935,19.28389201,172.9729607,2006.5936,71.99830589
2025/8/19 1:00,302.7590368,-37.46695719,9169.329928,19.16630487,164.6206258,1912.913632,68.63899146
2025/8/19 2:00,330.9207863,-76.05154218,10296.86973,18.98471425,163.176594,1898.602132,68.1245731
2025/8/19 3:00,330.0669557,-85.28308202,10356.93851,18.94450134,160.4505737,1869.441976,67.08034539
2025/8/19 4:00,330.9097579,-94.46376682,10485.34311,18.89960589,158.6057954,1849.629806,66.3802761
2025/8/19 5:00,389.1513022,-83.83827301,12158.53538,18.91641305,182.7817037,2121.266669,76.09676882
2025/8/19 6:00,513.505914,-52.73481879,15692.45952,19.00640601,238.9618145,2726.104965,97.67861072
2025/8/19 7:00,559.636778,-37.60194573,17009.9804,19.05992712,262.1433397,2960.130003,105.9998848
2025/8/19 8:00,596.6539381,-14.56403783,18006.20522,19.16377862,283.7966393,3171.180443,113.4893475
2025/8/19 9:00,571.5465028,32.69949313,17071.02058,19.39693355,285.1233198,3179.328208,113.7857739
2025/8/19 10:00,599.2594558,81.17113058,17859.82207,19.59386359,311.0003776,3429.538627,122.6666983
